5.8710e-01 5.1773e-01 4.5390e-01 3.9503e-01 3.4053e-01 2.8987e-01 2.4250e-01 1.9791e-01 1.5562e-01 1.1514e-01 7.6018e-02 3.7786e-02 0.0000e+00 -3.7786e-02 -7.6018e-02 -1.1514e-01 -1.5562e-01 -1.9791e-01 -2.4250e-01 -2.8987e-01 -3.4053e-01 -3.9503e-01 -4.5390e-01 -5.1773e-01 -5.8710e-01
7.2310e-01 6.3862e-01 5.6066e-01 4.8853e-01 4.2158e-01 3.5918e-01 3.0072e-01 2.4559e-01 1.9322e-01 1.4302e-01 9.4449e-02 4.6956e-02 0.0000e+00 -4.6956e-02 -9.4449e-02 -1.4302e-01 -1.9322e-01 -2.4559e-01 -3.0072e-01 -3.5918e-01 -4.2158e-01 -4.8853e-01 -5.6066e-01 -6.3862e-01 -7.2310e-01
8.9413e-01 7.9115e-01 6.9573e-01 6.0713e-01 5.2463e-01 4.4749e-01 3.7503e-01 3.0653e-01 2.4131e-01 1.7871e-01 1.1806e-01 5.8709e-02 0.0000e+00 -5.8709e-02 -1.1806e-01 -1.7871e-01 -2.4131e-01 -3.0653e-01 -3.7503e-01 -4.4749e-01 -5.2463e-01 -6.0713e-01 -6.9573e-01 -7.9115e-01 -8.9413e-01
1.1034e+00 9.7847e-01 8.6219e-01 7.5374e-01 6.5235e-01 5.5721e-01 4.6753e-01 3.8252e-01 3.0139e-01 2.2334e-01 1.4761e-01 7.3422e-02 0.0000e+00 -7.3422e-02 -1.4761e-01 -2.2334e-01 -3.0139e-01 -3.8252e-01 -4.6753e-01 -5.5721e-01 -6.5235e-01 -7.5374e-01 -8.6219e-01 -9.7847e-01 -1.1034e+00
1.3528e+00 1.2028e+00 1.0623e+00 9.3061e-01 8.0692e-01 6.9037e-01 5.8008e-01 4.7516e-01 3.7474e-01 2.7791e-01 1.8378e-01 9.1438e-02 -9.6433e-16 -9.1438e-02 -1.8378e-01 -2.7791e-01 -3.7474e-01 -4.7516e-01 -5.8008e-01 -6.9037e-01 -8.0692e-01 -9.3061e-01 -1.0623e+00 -1.2028e+00 -1.3528e+00
1.6430e+00 1.4648e+00 1.2971e+00 1.1390e+00 9.8971e-01 8.4833e-01 7.1396e-01 5.8563e-01 4.6237e-01 3.4320e-01 2.2709e-01 1.1303e-01 0.0000e+00 -1.1303e-01 -2.2709e-01 -3.4320e-01 -4.6237e-01 -5.8563e-01 -7.1396e-01 -8.4833e-01 -9.8971e-01 -1.1390e+00 -1.2971e+00 -1.4648e+00 -1.6430e+00
1.9422e+00 1.7364e+00 1.5415e+00 1.3568e+00 1.1815e+00 1.0146e+00 8.5527e-01 7.0252e-01 5.5529e-01 4.1253e-01 2.7314e-01 1.3600e-01 -9.6433e-16 -1.3600e-01 -2.7314e-01 -4.1253e-01 -5.5529e-01 -7.0252e-01 -8.5527e-01 -1.0146e+00 -1.1815e+00 -1.3568e+00 -1.5415e+00 -1.7364e+00 -1.9422e+00
2.3075e+00 2.0697e+00 1.8429e+00 1.6265e+00 1.4198e+00 1.2220e+00 1.0321e+00 8.4918e-01 6.7213e-01 4.9987e-01 3.3122e-01 1.6500e-01 -9.6433e-16 -1.6500e-01 -3.3122e-01 -4.9987e-01 -6.7213e-01 -8.4918e-01 -1.0321e+00 -1.2220e+00 -1.4198e+00 -1.6265e+00 -1.8429e+00 -2.0697e+00 -2.3075e+00
2.7050e+00 2.4341e+00 2.1740e+00 1.9241e+00 1.6840e+00 1.4527e+00 1.2295e+00 1.0133e+00 8.0323e-01 5.9804e-01 3.9659e-01 1.9766e-01 0.0000e+00 -1.9766e-01 -3.9659e-01 -5.9804e-01 -8.0323e-01 -1.0133e+00 -1.2295e+00 -1.4527e+00 -1.6840e+00 -1.9241e+00 -2.1740e+00 -2.4341e+00 -2.7050e+00
3.1589e+00 2.8523e+00 2.5557e+00 2.2688e+00 1.9912e+00 1.7220e+00 1.4607e+00 1.2062e+00 9.5761e-01 7.1388e-01 4.7384e-01 2.3629e-01 0.0000e+00 -2.3629e-01 -4.7384e-01 -7.1388e-01 -9.5761e-01 -1.2062e+00 -1.4607e+00 -1.7220e+00 -1.9912e+00 -2.2688e+00 -2.5557e+00 -2.8523e+00 -3.1589e+00
3.7465e+00 3.3963e+00 3.0548e+00 2.7216e+00 2.3964e+00 2.0788e+00 1.7680e+00 1.4634e+00 1.1640e+00 8.6910e-01 5.7750e-01 2.8818e-01 -9.6433e-16 -2.8818e-01 -5.7750e-01 -8.6910e-01 -1.1640e+00 -1.4634e+00 -1.7680e+00 -2.0788e+00 -2.3964e+00 -2.7216e+00 -3.0548e+00 -3.3963e+00 -3.7465e+00
4.3060e+00 3.9167e+00 3.5342e+00 3.1583e+00 2.7889e+00 2.4255e+00 2.0677e+00 1.7149e+00 1.3664e+00 1.0216e+00 6.7947e-01 3.3926e-01 0.0000e+00 -3.3926e-01 -6.7947e-01 -1.0216e+00 -1.3664e+00 -1.7149e+00 -2.0677e+00 -2.4255e+00 -2.7889e+00 -3.1583e+00 -3.5342e+00 -3.9167e+00 -4.3060e+00
4.8329e+00 4.4082e+00 3.9884e+00 3.5734e+00 3.1629e+00 2.7568e+00 2.3547e+00 1.9563e+00 1.5610e+00 1.1684e+00 7.7776e-01 3.8853e-01 0.0000e+00 -3.8853e-01 -7.7776e-01 -1.1684e+00 -1.5610e+00 -1.9563e+00 -2.3547e+00 -2.7568e+00 -3.1629e+00 -3.5734e+00 -3.9884e+00 -4.4082e+00 -4.8329e+00
5.4197e+00 4.9569e+00 4.4965e+00 4.0385e+00 3.5829e+00 3.1295e+00 2.6782e+00 2.2287e+00 1.7809e+00 1.3344e+00 8.8902e-01 4.4433e-01 0.0000e+00 -4.4433e-01 -8.8902e-01 -1.3344e+00 -1.7809e+00 -2.2287e+00 -2.6782e+00 -3.1295e+00 -3.5829e+00 -4.0385e+00 -4.4965e+00 -4.9569e+00 -5.4197e+00
6.0000e+00 5.5000e+00 5.0000e+00 4.5000e+00 4.0000e+00 3.5000e+00 3.0000e+00 2.5000e+00 2.0000e+00 1.5000e+00 1.0000e+00 5.0000e-01 -9.6433e-16 -5.0000e-01 -1.0000e+00 -1.5000e+00 -2.0000e+00 -2.5000e+00 -3.0000e+00 -3.5000e+00 -4.0000e+00 -4.5000e+00 -5.0000e+00 -5.5000e+00 -6.0000e+00
6.6016e+00 6.0631e+00 5.5220e+00 4.9784e+00 4.4324e+00 3.8841e+00 3.3336e+00 2.7812e+00 2.2271e+00 1.6716e+00 1.1150e+00 5.5771e-01 0.0000e+00 -5.5771e-01 -1.1150e+00 -1.6716e+00 -2.2271e+00 -2.7812e+00 -3.3336e+00 -3.8841e+00 -4.4324e+00 -4.9784e+00 -5.5220e+00 -6.0631e+00 -6.6016e+00
7.2196e+00 6.6408e+00 6.0569e+00 5.4681e+00 4.8745e+00 4.2764e+00 3.6741e+00 3.0679e+00 2.4585e+00 1.8464e+00 1.2321e+00 6.1642e-01 0.0000e+00 -6.1642e-01 -1.2321e+00 -1.8464e+00 -2.4585e+00 -3.0679e+00 -3.6741e+00 -4.2764e+00 -4.8745e+00 -5.4681e+00 -6.0569e+00 -6.6408e+00 -7.2196e+00
7.8286e+00 7.2087e+00 6.5815e+00 5.9472e+00 5.3060e+00 4.6585e+00 4.0050e+00 3.3462e+00 2.6827e+00 2.0155e+00 1.3453e+00 6.7316e-01 0.0000e+00 -6.7316e-01 -1.3453e+00 -2.0155e+00 -2.6827e+00 -3.3462e+00 -4.0050e+00 -4.6585e+00 -5.3060e+00 -5.9472e+00 -6.5815e+00 -7.2087e+00 -7.8286e+00
8.4084e+00 7.7474e+00 7.0773e+00 6.3984e+00 5.7112e+00 5.0161e+00 4.3138e+00 3.6052e+00 2.8910e+00 2.1724e+00 1.4502e+00 7.2569e-01 0.0000e+00 -7.2569e-01 -1.4502e+00 -2.1724e+00 -2.8910e+00 -3.6052e+00 -4.3138e+00 -5.0161e+00 -5.7112e+00 -6.3984e+00 -7.0773e+00 -7.7474e+00 -8.4084e+00
8.9446e+00 8.2433e+00 7.5317e+00 6.8102e+00 6.0794e+00 5.3399e+00 4.5926e+00 3.8383e+00 3.0780e+00 2.3129e+00 1.5440e+00 7.7264e-01 0.0000e+00 -7.7264e-01 -1.5440e+00 -2.3129e+00 -3.0780e+00 -3.8383e+00 -4.5926e+00 -5.3399e+00 -6.0794e+00 -6.8102e+00 -7.5317e+00 -8.2433e+00 -8.9446e+00
9.3885e+00 8.6518e+00 7.9042e+00 7.1462e+00 6.3786e+00 5.6020e+00 4.8174e+00 4.0257e+00 3.2280e+00 2.4253e+00 1.6190e+00 8.1012e-01 0.0000e+00 -8.1012e-01 -1.6190e+00 -2.4253e+00 -3.2280e+00 -4.0257e+00 -4.8174e+00 -5.6020e+00 -6.3786e+00 -7.1462e+00 -7.9042e+00 -8.6518e+00 -9.3885e+00
9.8243e+00 9.0508e+00 8.2662e+00 7.4713e+00 6.6667e+00 5.8534e+00 5.0322e+00 4.2042e+00 3.3704e+00 2.5320e+00 1.6900e+00 8.4558e-01 0.0000e+00 -8.4558e-01 -1.6900e+00 -2.5320e+00 -3.3704e+00 -4.2042e+00 -5.0322e+00 -5.8534e+00 -6.6667e+00 -7.4713e+00 -8.2662e+00 -9.0508e+00 -9.8243e+00
1.0229e+01 9.4193e+00 8.5987e+00 7.7683e+00 6.9287e+00 6.0810e+00 5.2260e+00 4.3648e+00 3.4982e+00 2.6274e+00 1.7534e+00 8.7724e-01 0.0000e+00 -8.7724e-01 -1.7534e+00 -2.6274e+00 -3.4982e+00 -4.3648e+00 -5.2260e+00 -6.0810e+00 -6.9287e+00 -7.7683e+00 -8.5987e+00 -9.4193e+00 -1.0229e+01
1.0589e+01 9.7451e+00 8.8911e+00 8.0280e+00 7.1569e+00 6.2784e+00 5.3935e+00 4.5030e+00 3.6080e+00 2.7092e+00 1.8077e+00 9.0431e-01 -9.6433e-16 -9.0431e-01 -1.8077e+00 -2.7092e+00 -3.6080e+00 -4.5030e+00 -5.3935e+00 -6.2784e+00 -7.1569e+00 -8.0280e+00 -8.8911e+00 -9.7451e+00 -1.0589e+01
1.0899e+01 1.0024e+01 9.1397e+00 8.2479e+00 7.3491e+00 6.4440e+00 5.5335e+00 4.6183e+00 3.6993e+00 2.7772e+00 1.8527e+00 9.2674e-01 0.0000e+00 -9.2674e-01 -1.8527e+00 -2.7772e+00 -3.6993e+00 -4.6183e+00 -5.5335e+00 -6.4440e+00 -7.3491e+00 -8.2479e+00 -9.1397e+00 -1.0024e+01 -1.0899e+01
1.1158e+01 1.0256e+01 9.3458e+00 8.4294e+00 7.5071e+00 6.5797e+00 5.6479e+00 4.7123e+00 3.7735e+00 2.8323e+00 1.8892e+00 9.4492e-01 0.0000e+00 -9.4492e-01 -1.8892e+00 -2.8323e+00 -3.7735e+00 -4.7123e+00 -5.6479e+00 -6.5797e+00 -7.5071e+00 -8.4294e+00 -9.3458e+00 -1.0256e+01 -1.1158e+01
1.1354e+01 1.0430e+01 9.5003e+00 8.5649e+00 7.6247e+00 6.6804e+00 5.7326e+00 4.7817e+00 3.8283e+00 2.8729e+00 1.9161e+00 9.5829e-01 0.0000e+00 -9.5829e-01 -1.9161e+00 -2.8729e+00 -3.8283e+00 -4.7817e+00 -5.7326e+00 -6.6804e+00 -7.6247e+00 -8.5649e+00 -9.5003e+00 -1.0430e+01 -1.1354e+01
1.1531e+01 1.0587e+01 9.6382e+00 8.6854e+00 7.7291e+00 6.7696e+00 5.8074e+00 4.8429e+00 3.8765e+00 2.9087e+00 1.9397e+00 9.7004e-01 0.0000e+00 -9.7004e-01 -1.9397e+00 -2.9087e+00 -3.8765e+00 -4.8429e+00 -5.8074e+00 -6.7696e+00 -7.7291e+00 -8.6854e+00 -9.6382e+00 -1.0587e+01 -1.1531e+01
