3.5272e+01 3.2636e+01 2.9926e+01 2.7147e+01 2.4304e+01 2.1402e+01 1.8446e+01 1.5445e+01 1.2404e+01 9.3316e+00 6.2346e+00 3.1214e+00 -4.5923e-15 -3.1214e+00 -6.2346e+00 -9.3316e+00 -1.2404e+01 -1.5445e+01 -1.8446e+01 -2.1402e+01 -2.4304e+01 -2.7147e+01 -2.9926e+01 -3.2636e+01 -3.5272e+01
3.6062e+01 3.3398e+01 3.0652e+01 2.7830e+01 2.4936e+01 2.1974e+01 1.8953e+01 1.5879e+01 1.2759e+01 9.6022e+00 6.4173e+00 3.2134e+00 0.0000e+00 -3.2134e+00 -6.4173e+00 -9.6022e+00 -1.2759e+01 -1.5879e+01 -1.8953e+01 -2.1974e+01 -2.4936e+01 -2.7830e+01 -3.0652e+01 -3.3398e+01 -3.6062e+01
3.6590e+01 3.3908e+01 3.1140e+01 2.8289e+01 2.5361e+01 2.2361e+01 1.9295e+01 1.6172e+01 1.2999e+01 9.7856e+00 6.5412e+00 3.2759e+00 0.0000e+00 -3.2759e+00 -6.5412e+00 -9.7856e+00 -1.2999e+01 -1.6172e+01 -1.9295e+01 -2.2361e+01 -2.5361e+01 -2.8289e+01 -3.1140e+01 -3.3908e+01 -3.6590e+01
3.6761e+01 3.4074e+01 3.1298e+01 2.8439e+01 2.5500e+01 2.2487e+01 1.9407e+01 1.6268e+01 1.3078e+01 9.8458e+00 6.5819e+00 3.2964e+00 0.0000e+00 -3.2964e+00 -6.5819e+00 -9.8458e+00 -1.3078e+01 -1.6268e+01 -1.9407e+01 -2.2487e+01 -2.5500e+01 -2.8439e+01 -3.1298e+01 -3.4074e+01 -3.6761e+01
3.6577e+01 3.3895e+01 3.1128e+01 2.8278e+01 2.5350e+01 2.2351e+01 1.9287e+01 1.6165e+01 1.2993e+01 9.7811e+00 6.5382e+00 3.2744e+00 0.0000e+00 -3.2744e+00 -6.5382e+00 -9.7811e+00 -1.2993e+01 -1.6165e+01 -1.9287e+01 -2.2351e+01 -2.5350e+01 -2.8278e+01 -3.1128e+01 -3.3895e+01 -3.6577e+01
3.5997e+01 3.3335e+01 3.0593e+01 2.7774e+01 2.4883e+01 2.1927e+01 1.8911e+01 1.5843e+01 1.2729e+01 9.5797e+00 6.4021e+00 3.2058e+00 0.0000e+00 -3.2058e+00 -6.4021e+00 -9.5797e+00 -1.2729e+01 -1.5843e+01 -1.8911e+01 -2.1927e+01 -2.4883e+01 -2.7774e+01 -3.0593e+01 -3.3335e+01 -3.5997e+01
3.5019e+01 3.2393e+01 2.9695e+01 2.6930e+01 2.4103e+01 2.1220e+01 1.8286e+01 1.5308e+01 1.2292e+01 9.2461e+00 6.1770e+00 3.0924e+00 0.0000e+00 -3.0924e+00 -6.1770e+00 -9.2461e+00 -1.2292e+01 -1.5308e+01 -1.8286e+01 -2.1220e+01 -2.4103e+01 -2.6930e+01 -2.9695e+01 -3.2393e+01 -3.5019e+01
3.3682e+01 3.1108e+01 2.8475e+01 2.5787e+01 2.3051e+01 2.0269e+01 1.7448e+01 1.4592e+01 1.1708e+01 8.8013e+00 5.8771e+00 2.9415e+00 0.0000e+00 -2.9415e+00 -5.8771e+00 -8.8013e+00 -1.1708e+01 -1.4592e+01 -1.7448e+01 -2.0269e+01 -2.3051e+01 -2.5787e+01 -2.8475e+01 -3.1108e+01 -3.3682e+01
3.2047e+01 2.9544e+01 2.6997e+01 2.4410e+01 2.1786e+01 1.9131e+01 1.6448e+01 1.3741e+01 1.1016e+01 8.2748e+00 5.5227e+00 2.7632e+00 0.0000e+00 -2.7632e+00 -5.5227e+00 -8.2748e+00 -1.1016e+01 -1.3741e+01 -1.6448e+01 -1.9131e+01 -2.1786e+01 -2.4410e+01 -2.6997e+01 -2.9544e+01 -3.2047e+01
3.0359e+01 2.7939e+01 2.5487e+01 2.3008e+01 2.0505e+01 1.7982e+01 1.5442e+01 1.2888e+01 1.0323e+01 7.7492e+00 5.1695e+00 2.5857e+00 0.0000e+00 -2.5857e+00 -5.1695e+00 -7.7492e+00 -1.0323e+01 -1.2888e+01 -1.5442e+01 -1.7982e+01 -2.0505e+01 -2.3008e+01 -2.5487e+01 -2.7939e+01 -3.0359e+01
2.8351e+01 2.6039e+01 2.3709e+01 2.1365e+01 1.9010e+01 1.6647e+01 1.4277e+01 1.1903e+01 9.5252e+00 7.1454e+00 4.7643e+00 2.3823e+00 0.0000e+00 -2.3823e+00 -4.7643e+00 -7.1454e+00 -9.5252e+00 -1.1903e+01 -1.4277e+01 -1.6647e+01 -1.9010e+01 -2.1365e+01 -2.3709e+01 -2.6039e+01 -2.8351e+01
2.6105e+01 2.3925e+01 2.1741e+01 1.9556e+01 1.7372e+01 1.5190e+01 1.3011e+01 1.0836e+01 8.6635e+00 6.4944e+00 4.3280e+00 2.1635e+00 0.0000e+00 -2.1635e+00 -4.3280e+00 -6.4944e+00 -8.6635e+00 -1.0836e+01 -1.3011e+01 -1.5190e+01 -1.7372e+01 -1.9556e+01 -2.1741e+01 -2.3925e+01 -2.6105e+01
2.3711e+01 2.1685e+01 1.9668e+01 1.7661e+01 1.5664e+01 1.3678e+01 1.1702e+01 9.7349e+00 7.7768e+00 5.8259e+00 3.8807e+00 1.9394e+00 0.0000e+00 -1.9394e+00 -3.8807e+00 -5.8259e+00 -7.7768e+00 -9.7349e+00 -1.1702e+01 -1.3678e+01 -1.5664e+01 -1.7661e+01 -1.9668e+01 -2.1685e+01 -2.3711e+01
2.1255e+01 1.9402e+01 1.7566e+01 1.5748e+01 1.3947e+01 1.2163e+01 1.0395e+01 8.6398e+00 6.8968e+00 5.1637e+00 3.4382e+00 1.7178e+00 0.0000e+00 -1.7178e+00 -3.4382e+00 -5.1637e+00 -6.8968e+00 -8.6398e+00 -1.0395e+01 -1.2163e+01 -1.3947e+01 -1.5748e+01 -1.7566e+01 -1.9402e+01 -2.1255e+01
1.8806e+01 1.7136e+01 1.5490e+01 1.3868e+01 1.2267e+01 1.0686e+01 9.1236e+00 7.5773e+00 6.0448e+00 4.5235e+00 3.0109e+00 1.5040e+00 0.0000e+00 -1.5040e+00 -3.0109e+00 -4.5235e+00 -6.0448e+00 -7.5773e+00 -9.1236e+00 -1.0686e+01 -1.2267e+01 -1.3868e+01 -1.5490e+01 -1.7136e+01 -1.8806e+01
